test_case,faulty,test_code
"org.apache.commons.codec.language.bm.RuleTest.testPhonemeComparedToSelfIsZero",0,"@Test public void testPhonemeComparedToSelfIsZero(){for(final Rule.Phoneme[]phs : makePhonemes()){for(final Rule.Phoneme ph : phs){assertEquals(""Phoneme compared to itself should be zero: "" + ph.getPhonemeText(),0,Rule.Phoneme.COMPARATOR.compare(ph,ph));}}}"
"org.apache.commons.codec.language.bm.RuleTest.testSubSequenceWorks",0,"@Test public void testSubSequenceWorks(){final Rule.Phoneme a=new Rule.Phoneme(""a"",null);final Rule.Phoneme b=new Rule.Phoneme(""b"",null);final Rule.Phoneme cd=new Rule.Phoneme(""cd"",null);final Rule.Phoneme ef=new Rule.Phoneme(""ef"",null);final Rule.Phoneme ghi=new Rule.Phoneme(""ghi"",null);final Rule.Phoneme jkl=new Rule.Phoneme(""jkl"",null);assertEquals('a',a.getPhonemeText().charAt(0));assertEquals('b',b.getPhonemeText().charAt(0));assertEquals('c',cd.getPhonemeText().charAt(0));assertEquals('d',cd.getPhonemeText().charAt(1));assertEquals('e',ef.getPhonemeText().charAt(0));assertEquals('f',ef.getPhonemeText().charAt(1));assertEquals('g',ghi.getPhonemeText().charAt(0));assertEquals('h',ghi.getPhonemeText().charAt(1));assertEquals('i',ghi.getPhonemeText().charAt(2));assertEquals('j',jkl.getPhonemeText().charAt(0));assertEquals('k',jkl.getPhonemeText().charAt(1));assertEquals('l',jkl.getPhonemeText().charAt(2));final Rule.Phoneme a_b=new Rule.Phoneme(a,b);assertEquals('a',a_b.getPhonemeText().charAt(0));assertEquals('b',a_b.getPhonemeText().charAt(1));assertEquals(""ab"",a_b.getPhonemeText().subSequence(0,2).toString());assertEquals(""a"",a_b.getPhonemeText().subSequence(0,1).toString());assertEquals(""b"",a_b.getPhonemeText().subSequence(1,2).toString());final Rule.Phoneme cd_ef=new Rule.Phoneme(cd,ef);assertEquals('c',cd_ef.getPhonemeText().charAt(0));assertEquals('d',cd_ef.getPhonemeText().charAt(1));assertEquals('e',cd_ef.getPhonemeText().charAt(2));assertEquals('f',cd_ef.getPhonemeText().charAt(3));assertEquals(""c"",cd_ef.getPhonemeText().subSequence(0,1).toString());assertEquals(""d"",cd_ef.getPhonemeText().subSequence(1,2).toString());assertEquals(""e"",cd_ef.getPhonemeText().subSequence(2,3).toString());assertEquals(""f"",cd_ef.getPhonemeText().subSequence(3,4).toString());assertEquals(""cd"",cd_ef.getPhonemeText().subSequence(0,2).toString());assertEquals(""de"",cd_ef.getPhonemeText().subSequence(1,3).toString());assertEquals(""ef"",cd_ef.getPhonemeText().subSequence(2,4).toString());assertEquals(""cde"",cd_ef.getPhonemeText().subSequence(0,3).toString());assertEquals(""def"",cd_ef.getPhonemeText().subSequence(1,4).toString());assertEquals(""cdef"",cd_ef.getPhonemeText().subSequence(0,4).toString());final Rule.Phoneme a_b_cd=new Rule.Phoneme(new Rule.Phoneme(a,b),cd);assertEquals('a',a_b_cd.getPhonemeText().charAt(0));assertEquals('b',a_b_cd.getPhonemeText().charAt(1));assertEquals('c',a_b_cd.getPhonemeText().charAt(2));assertEquals('d',a_b_cd.getPhonemeText().charAt(3));assertEquals(""a"",a_b_cd.getPhonemeText().subSequence(0,1).toString());assertEquals(""b"",a_b_cd.getPhonemeText().subSequence(1,2).toString());assertEquals(""c"",a_b_cd.getPhonemeText().subSequence(2,3).toString());assertEquals(""d"",a_b_cd.getPhonemeText().subSequence(3,4).toString());assertEquals(""ab"",a_b_cd.getPhonemeText().subSequence(0,2).toString());assertEquals(""bc"",a_b_cd.getPhonemeText().subSequence(1,3).toString());assertEquals(""cd"",a_b_cd.getPhonemeText().subSequence(2,4).toString());assertEquals(""abc"",a_b_cd.getPhonemeText().subSequence(0,3).toString());assertEquals(""bcd"",a_b_cd.getPhonemeText().subSequence(1,4).toString());assertEquals(""abcd"",a_b_cd.getPhonemeText().subSequence(0,4).toString());}"
"org.apache.commons.codec.language.Caverphone1Test.testCaverphoneRevisitedCommonCodeAT1111",0,"/** * Tests example adapted from version 2.0  http://caversham.otago.ac.nz/files/working/ctp150804.pdf AT1111 words: add,aid,at,art,eat,earth,head,hit,hot,hold,hard,heart,it,out,old* @throws EncoderException*/@Test public void testCaverphoneRevisitedCommonCodeAT1111()throws EncoderException {this.checkEncodingVariations(""AT1111"",new String[]{""add"",""aid"",""at"",""art"",""eat"",""earth"",""head"",""hit"",""hot"",""hold"",""hard"",""heart"",""it"",""out"",""old""});}"
"org.apache.commons.codec.language.Caverphone1Test.testEndMb",0,"@Test public void testEndMb()throws EncoderException {final String[][]data={{""mb"",""M11111""},{""mbmb"",""MPM111""}};this.checkEncodings(data);}"
"org.apache.commons.codec.language.Caverphone1Test.testIsCaverphoneEquals",0,"/** * Tests some examples from version 2.0 http://caversham.otago.ac.nz/files/working/ctp150804.pdf* @throws EncoderException*/@Test public void testIsCaverphoneEquals()throws EncoderException {final Caverphone1 caverphone=new Caverphone1();Assert.assertFalse(""Caverphone encodings should not be equal"",caverphone.isEncodeEqual(""Peter"",""Stevenson""));Assert.assertTrue(""Caverphone encodings should be equal"",caverphone.isEncodeEqual(""Peter"",""Peady""));}"
"org.apache.commons.codec.language.Caverphone1Test.testSpecificationV1Examples",0,"/** * Tests example from http://caversham.otago.ac.nz/files/working/ctp060902.pdf* @throws EncoderException*/@Test public void testSpecificationV1Examples()throws EncoderException {final String[][]data={{""David"",""TFT111""},{""Whittle"",""WTL111""}};this.checkEncodings(data);}"
"org.apache.commons.codec.language.Caverphone1Test.testWikipediaExamples",0,"/** * Tests examples from http://en.wikipedia.org/wiki/Caverphone* @throws EncoderException*/@Test public void testWikipediaExamples()throws EncoderException {final String[][]data={{""Lee"",""L11111""},{""Thompson"",""TMPSN1""}};this.checkEncodings(data);}"
"org.apache.commons.codec.net.QCodecTest.testNullInput",0,"@Test public void testNullInput()throws Exception {final QCodec qcodec=new QCodec();assertNull(qcodec.doDecoding(null));assertNull(qcodec.doEncoding(null));}"
"org.apache.commons.codec.net.QCodecTest.testUTF8RoundTrip",0,"@Test public void testUTF8RoundTrip()throws Exception {final String ru_msg=constructString(RUSSIAN_STUFF_UNICODE);final String ch_msg=constructString(SWISS_GERMAN_STUFF_UNICODE);final QCodec qcodec=new QCodec(CharEncoding.UTF_8);assertEquals(""=?UTF-8?Q?=D0=92=D1=81=D0=B5=D0=BC=5F=D0=BF=D1=80=D0=B8=D0=B2=D0=B5=D1=82?="",qcodec.encode(ru_msg));assertEquals(""=?UTF-8?Q?Gr=C3=BCezi=5Fz=C3=A4m=C3=A4?="",qcodec.encode(ch_msg));assertEquals(ru_msg,qcodec.decode(qcodec.encode(ru_msg)));assertEquals(ch_msg,qcodec.decode(qcodec.encode(ch_msg)));}"
"org.apache.commons.codec.net.QCodecTest.testBasicEncodeDecode",0,"@Test public void testBasicEncodeDecode()throws Exception {final QCodec qcodec=new QCodec();final String plain=""= Hello there =\r\n"";final String encoded=qcodec.encode(plain);assertEquals(""Basic Q encoding test"",""=?UTF-8?Q?=3D Hello there =3D=0D=0A?="",encoded);assertEquals(""Basic Q decoding test"",plain,qcodec.decode(encoded));}"
"org.apache.commons.codec.net.QCodecTest.testUnsafeEncodeDecode",0,"@Test public void testUnsafeEncodeDecode()throws Exception {final QCodec qcodec=new QCodec();final String plain=""?_=\r\n"";final String encoded=qcodec.encode(plain);assertEquals(""Unsafe chars Q encoding test"",""=?UTF-8?Q?=3F=5F=3D=0D=0A?="",encoded);assertEquals(""Unsafe chars Q decoding test"",plain,qcodec.decode(encoded));}"
"org.apache.commons.codec.net.QCodecTest.testEncodeDecodeNull",0,"@Test public void testEncodeDecodeNull()throws Exception {final QCodec qcodec=new QCodec();assertNull(""Null string Q encoding test"",qcodec.encode((String)null));assertNull(""Null string Q decoding test"",qcodec.decode((String)null));}"
"org.apache.commons.codec.net.QCodecTest.testEncodeStringWithNull",0,"@Test public void testEncodeStringWithNull()throws Exception {final QCodec qcodec=new QCodec();final String test=null;final String result=qcodec.encode(test,""charset"");assertEquals(""Result should be null"",null,result);}"
"org.apache.commons.codec.net.QCodecTest.testDecodeStringWithNull",0,"@Test public void testDecodeStringWithNull()throws Exception {final QCodec qcodec=new QCodec();final String test=null;final String result=qcodec.decode(test);assertEquals(""Result should be null"",null,result);}"
"org.apache.commons.codec.net.QCodecTest.testEncodeObjects",0,"@Test public void testEncodeObjects()throws Exception {final QCodec qcodec=new QCodec();final String plain=""1+1 = 2"";final String encoded=(String)qcodec.encode((Object)plain);assertEquals(""Basic Q encoding test"",""=?UTF-8?Q?1+1 =3D 2?="",encoded);final Object result=qcodec.encode((Object)null);assertEquals(""Encoding a null Object should return null"",null,result);try {final Object dObj=new Double(3.0);qcodec.encode(dObj);fail(""Trying to url encode a Double object should cause an exception."");}catch(final EncoderException ee){}}"
"org.apache.commons.codec.net.QCodecTest.testInvalidEncoding",0,"@Test(expected=UnsupportedCharsetException.class)public void testInvalidEncoding(){new QCodec(""NONSENSE"");}"
"org.apache.commons.codec.net.QCodecTest.testDecodeObjects",0,"@Test public void testDecodeObjects()throws Exception {final QCodec qcodec=new QCodec();final String decoded=""=?UTF-8?Q?1+1 =3D 2?="";final String plain=(String)qcodec.decode((Object)decoded);assertEquals(""Basic Q decoding test"",""1+1 = 2"",plain);final Object result=qcodec.decode((Object)null);assertEquals(""Decoding a null Object should return null"",null,result);try {final Object dObj=new Double(3.0);qcodec.decode(dObj);fail(""Trying to url encode a Double object should cause an exception."");}catch(final DecoderException ee){}}"
"org.apache.commons.codec.net.QCodecTest.testEncodeDecodeBlanks",0,"@Test public void testEncodeDecodeBlanks()throws Exception {final String plain=""Mind those pesky blanks"";final String encoded1=""=?UTF-8?Q?Mind those pesky blanks?="";final String encoded2=""=?UTF-8?Q?Mind_those_pesky_blanks?="";final QCodec qcodec=new QCodec();qcodec.setEncodeBlanks(false);String s=qcodec.encode(plain);assertEquals(""Blanks encoding with the Q codec test"",encoded1,s);qcodec.setEncodeBlanks(true);s=qcodec.encode(plain);assertEquals(""Blanks encoding with the Q codec test"",encoded2,s);s=qcodec.decode(encoded1);assertEquals(""Blanks decoding with the Q codec test"",plain,s);s=qcodec.decode(encoded2);assertEquals(""Blanks decoding with the Q codec test"",plain,s);}"
"org.apache.commons.codec.net.QCodecTest.testLetUsMakeCloverHappy",0,"@Test public void testLetUsMakeCloverHappy()throws Exception {final QCodec qcodec=new QCodec();qcodec.setEncodeBlanks(true);assertTrue(qcodec.isEncodeBlanks());qcodec.setEncodeBlanks(false);assertFalse(qcodec.isEncodeBlanks());}"
"org.apache.commons.codec.digest.CryptTest.testCrypt",0,"@Test public void testCrypt(){assertNotNull(new Crypt());}"
"org.apache.commons.codec.digest.CryptTest.testDefaultCryptVariant",0,"@Test public void testDefaultCryptVariant(){assertTrue(Crypt.crypt(""secret"").startsWith(""$6$""));assertTrue(Crypt.crypt(""secret"",null).startsWith(""$6$""));}"
"org.apache.commons.codec.digest.CryptTest.testCryptWithBytes",0,"@Test public void testCryptWithBytes(){final byte[]keyBytes=new byte[]{'b','y','t','e'};final String hash=Crypt.crypt(keyBytes);assertEquals(hash,Crypt.crypt(""byte"",hash));}"
"org.apache.commons.codec.digest.CryptTest.testCryptWithEmptySalt",0,"/** * An empty string as salt is invalid. The C and Perl implementations return an empty string,PHP threads it as NULL. Our implementation should throw an Exception as any resulting hash would not be verifyable with other implementations of crypt().*/@Test(expected=IllegalArgumentException.class)public void testCryptWithEmptySalt(){Crypt.crypt(""secret"","""");}"
"org.apache.commons.codec.language.SoundexTest.testB650",0,"@Test public void testB650()throws EncoderException {this.checkEncodingVariations(""B650"",new String[]{""BARHAM"",""BARONE"",""BARRON"",""BERNA"",""BIRNEY"",""BIRNIE"",""BOOROM"",""BOREN"",""BORN"",""BOURN"",""BOURNE"",""BOWRON"",""BRAIN"",""BRAME"",""BRANN"",""BRAUN"",""BREEN"",""BRIEN"",""BRIM"",""BRIMM"",""BRINN"",""BRION"",""BROOM"",""BROOME"",""BROWN"",""BROWNE"",""BRUEN"",""BRUHN"",""BRUIN"",""BRUMM"",""BRUN"",""BRUNO"",""BRYAN"",""BURIAN"",""BURN"",""BURNEY"",""BYRAM"",""BYRNE"",""BYRON"",""BYRUM""});}"
"org.apache.commons.codec.language.SoundexTest.testBadCharacters",0,"@Test public void testBadCharacters(){Assert.assertEquals(""H452"",this.getStringEncoder().encode(""HOL>MES""));}"
"org.apache.commons.codec.language.SoundexTest.testDifference",0,"@Test public void testDifference()throws EncoderException {Assert.assertEquals(0,this.getStringEncoder().difference(null,null));Assert.assertEquals(0,this.getStringEncoder().difference("""",""""));Assert.assertEquals(0,this.getStringEncoder().difference("" "","" ""));Assert.assertEquals(4,this.getStringEncoder().difference(""Smith"",""Smythe""));Assert.assertEquals(2,this.getStringEncoder().difference(""Ann"",""Andrew""));Assert.assertEquals(1,this.getStringEncoder().difference(""Margaret"",""Andrew""));Assert.assertEquals(0,this.getStringEncoder().difference(""Janet"",""Margaret""));Assert.assertEquals(4,this.getStringEncoder().difference(""Green"",""Greene""));Assert.assertEquals(0,this.getStringEncoder().difference(""Blotchet-Halls"",""Greene""));Assert.assertEquals(4,this.getStringEncoder().difference(""Smith"",""Smythe""));Assert.assertEquals(4,this.getStringEncoder().difference(""Smithers"",""Smythers""));Assert.assertEquals(2,this.getStringEncoder().difference(""Anothers"",""Brothers""));}"
"org.apache.commons.codec.language.SoundexTest.testEncodeBasic",0,"@Test public void testEncodeBasic(){Assert.assertEquals(""T235"",this.getStringEncoder().encode(""testing""));Assert.assertEquals(""T000"",this.getStringEncoder().encode(""The""));Assert.assertEquals(""Q200"",this.getStringEncoder().encode(""quick""));Assert.assertEquals(""B650"",this.getStringEncoder().encode(""brown""));Assert.assertEquals(""F200"",this.getStringEncoder().encode(""fox""));Assert.assertEquals(""J513"",this.getStringEncoder().encode(""jumped""));Assert.assertEquals(""O160"",this.getStringEncoder().encode(""over""));Assert.assertEquals(""T000"",this.getStringEncoder().encode(""the""));Assert.assertEquals(""L200"",this.getStringEncoder().encode(""lazy""));Assert.assertEquals(""D200"",this.getStringEncoder().encode(""dogs""));}"
"org.apache.commons.codec.language.SoundexTest.testEncodeBatch2",0,"/** * Examples from http://www.bradandkathy.com/genealogy/overviewofsoundex.html*/@Test public void testEncodeBatch2(){Assert.assertEquals(""A462"",this.getStringEncoder().encode(""Allricht""));Assert.assertEquals(""E166"",this.getStringEncoder().encode(""Eberhard""));Assert.assertEquals(""E521"",this.getStringEncoder().encode(""Engebrethson""));Assert.assertEquals(""H512"",this.getStringEncoder().encode(""Heimbach""));Assert.assertEquals(""H524"",this.getStringEncoder().encode(""Hanselmann""));Assert.assertEquals(""H431"",this.getStringEncoder().encode(""Hildebrand""));Assert.assertEquals(""K152"",this.getStringEncoder().encode(""Kavanagh""));Assert.assertEquals(""L530"",this.getStringEncoder().encode(""Lind""));Assert.assertEquals(""L222"",this.getStringEncoder().encode(""Lukaschowsky""));Assert.assertEquals(""M235"",this.getStringEncoder().encode(""McDonnell""));Assert.assertEquals(""M200"",this.getStringEncoder().encode(""McGee""));Assert.assertEquals(""O155"",this.getStringEncoder().encode(""Opnian""));Assert.assertEquals(""O155"",this.getStringEncoder().encode(""Oppenheimer""));Assert.assertEquals(""R355"",this.getStringEncoder().encode(""Riedemanas""));Assert.assertEquals(""Z300"",this.getStringEncoder().encode(""Zita""));Assert.assertEquals(""Z325"",this.getStringEncoder().encode(""Zitzmeinn""));}"
"org.apache.commons.codec.language.SoundexTest.testEncodeBatch3",0,"/** * Examples from http://www.archives.gov/research_room/genealogy/census/soundex.html*/@Test public void testEncodeBatch3(){Assert.assertEquals(""W252"",this.getStringEncoder().encode(""Washington""));Assert.assertEquals(""L000"",this.getStringEncoder().encode(""Lee""));Assert.assertEquals(""G362"",this.getStringEncoder().encode(""Gutierrez""));Assert.assertEquals(""P236"",this.getStringEncoder().encode(""Pfister""));Assert.assertEquals(""J250"",this.getStringEncoder().encode(""Jackson""));Assert.assertEquals(""T522"",this.getStringEncoder().encode(""Tymczak""));Assert.assertEquals(""V532"",this.getStringEncoder().encode(""VanDeusen""));}"
"org.apache.commons.codec.language.SoundexTest.testEncodeBatch4",0,"/** * Examples from: http://www.myatt.demon.co.uk/sxalg.htm*/@Test public void testEncodeBatch4(){Assert.assertEquals(""H452"",this.getStringEncoder().encode(""HOLMES""));Assert.assertEquals(""A355"",this.getStringEncoder().encode(""ADOMOMI""));Assert.assertEquals(""V536"",this.getStringEncoder().encode(""VONDERLEHR""));Assert.assertEquals(""B400"",this.getStringEncoder().encode(""BALL""));Assert.assertEquals(""S000"",this.getStringEncoder().encode(""SHAW""));Assert.assertEquals(""J250"",this.getStringEncoder().encode(""JACKSON""));Assert.assertEquals(""S545"",this.getStringEncoder().encode(""SCANLON""));Assert.assertEquals(""S532"",this.getStringEncoder().encode(""SAINTJOHN""));}"
"org.apache.commons.codec.language.SoundexTest.testEncodeIgnoreApostrophes",0,"@Test public void testEncodeIgnoreApostrophes()throws EncoderException {this.checkEncodingVariations(""O165"",new String[]{""OBrien"",""'OBrien"",""O'Brien"",""OB'rien"",""OBr'ien"",""OBri'en"",""OBrie'n"",""OBrien'""});}"
